ABS100-00101;S1;reg;32;101;
ABS100-00102;S1;enr;36;102;
ABS100-00103;S1;reg;32;103;
ABS100-00104;S1;enr;36;104;
ABS100-00105;S1;reg;32;105;
ABS100-00106;S1;enr;36;106;
ABS100-00107;S1;reg;32;107;
ABS100-00108;S1;enr;36;108;
ABS100-00109;S1;reg;32;109;
ABS100-00110;S1;reg;32;110;
ABS100-00111;S1;reg;32;111;
ELA104-00001;S1;ELA;36;101;102;
EESL104-00001;S1;EESL;36;101;102;
EESL104-00003;S1;EESL;36;103;104;
ESL104-00003;S1;ESL;32;103;104;
EESL104-00005;S1;EESL;36;105;106;
ESL104-00005;S1;ESL;32;105;106;
ELA104-00007;S1;ELA;36;107;108;
ESL104-00007;S1;ESL;33;107;108;
EESL104-00009;S1;EESL;36;109;110;
ESL104-00009;S1;ESL;33;109;110;
ESL104-00111;S1;ESL;33;111;
ABS200-00021;S2;reg;32;21;
ABS200-00022;S2;enr;36;22;
ABS200-00023;S2;reg;32;23;
ABS200-00024;S2;enr;36;24;
ABS200-00025;S2;reg;32;25;
ABS200-00026;S2;enr;36;26;
ABS200-00027;S2;reg;32;27;
ABS200-00028;S2;reg;32;28;
ABS200-00029;S2;reg;32;29;
ELA204-00001;S2;ELA;36;21;22;
EESL204-00001;S2;EESL;36;21;22;
EESL204-00003;S2;EESL;36;23;24;
ESL204-00003;S2;ESL;32;23;24;
EESL204-00005;S2;EESL;36;25;26;
ESL204-00005;S2;ESL;32;25;26;
EESL204-00007;S2;EESL;36;27;28;
ESL204-00007;S2;ESL;32;27;28;
ESL204-00029;S2;ESL;32;29;
MUG204-00001;S2;mug;34;21;23;
MUA204-00001;S2;mua;36;21;23;
MUG204-00002;S2;mug;34;22;24;
MUA204-00002;S2;mua;36;22;24;
MUG204-00025;S2;mug;32;25;
MUG204-00026;S2;mug;32;26;
MUG204-00027;S2;mug;32;27;
MUG204-00028;S2;mug;32;28;
MUG204-00029;S2;mug;32;29;