S1;enr;102,104,106,108;
S1;reg;101,103,105,107,109,110,111;
S1;ELA;101,102,107,108;
S1;EESL;101,102,103,104,105,106,109,110;
S1;ESL;103,104,105,106,107,108,109,110,111;
S2;enr;22,24,26;
S2;reg;21,23,25,27,28,29;
S2;ELA;21,22;
S2;EESL;21,22,23,24,25,26,27,28;
S2;ESL;23,24,25,26,27,28,29;
S2;mug;21,22,23,24,25,26,27,28,29;
S2;mua;21,22,23,24;
S3;enr;32,34,36;
S3;reg;31,33,35,37,38,39;
S3;ELA;31,32;
S3;EESL;31,32,33,34,35,36,37,38;
S3;ESL;33,34,35,36,37,38,39;
S3;mug;31,32,33,34,35,36,37,38,39;
S3;mua;31,32,33,34;
S3;spr;31,32,33,34;
S3;eps;31,32,33,34,35,36,37,38,39;
S4;enr;42,44,46;
S4;reg;41,43,45,47,48,49;
S4;ELA;41,42;
S4;EESL;41,42,43,44,45,46,47,48;
S4;ESL;43,44,45,46,47,48,49;
S4;spr;41,42,43,44;
S4;eps;41,42,43,44,45,46,47,48,49;
S4;dra;41,42,43,44,45,46,47,48,49;
S4;mus;41,42,43,44,45,46,47,48,49;
S4;cbo;41,42,43,44;
S4;art;41,42,43,44,45,46,47,48,49;
S4;sn4;41,42,43,44,45,46,47,48,49;
S4;cst4;43,48;