Note;S1M;S1F;S2M;S2F;S3M;S3F;S4M;S4F;S5M;S5F;P5M;P5F;P6M;P6F
100;07:45;08:15;07:15;07:45;11:00;13:00;11:00;13:01;10:45;12:45;06:45;06:50;06:20;06:35
95;08:30;09:00;08:00;08:45;12:00;14:00;12:00;14:01;11:45;13:45;06:55;07:00;06:30;06:50
90;09:00;10:00;08:30;09:45;13:00;15:30;13:00;15:31;12:45;15:15;07:40;07:45;07:15;07:30
85;09:30;11:00;09:30;10:45;14:00;16:30;14:00;16:31;13:45;16:15;08:15;08:26;07:50;08:10
80;11:00;12:00;10:30;11:45;15:00;18:00;15:00;18:01;14:45;17:45;08:55;09:05;08:30;08:50
75;12:00;13:00;11:30;12:45;16:00;19:00;16:00;19:01;15:45;18:45;09:25;09:35;09:00;09:20
70;13:00;14:00;12:30;13:45;16:45;20:00;16:45;20:21;16:30;19:45;09:55;10:10;09:30;10:00
65;13:30;15:00;13:00;14:15;17:30;20:45;17:30;20:46;17:15;20:30;10:30;10:45;10:05;10:35
60;14:00;15:30;13:30;14:45;18:15;21:30;18:15;21:31;18:00;21:15;11:05;11:20;10:40;11:10
55;14:30;16:00;14:00;15:15;19:00;22:15;19:00;22:16;18:45;22:00;11:20;11:35;11:00;11:35

